SegFault Spartans,SegFaultSam,KA Gaming,https://example.com/segfault_spartans,ASCII_SPARTAN_HELMET,RGeE2,5,0,0
NullPointer Ninjas,NullPointerNina,Barcelona,https://example.com/nullpointer_ninjas,ASCII_NINJA_SHADOW,RGeE2,6,0,0
OffByOne Offense,OffByOneOlaf,Liverpool,https://example.com/offbyone_offense,ASCII_FENCEPOST_BUG,RGeE2,6,0,0
Pepsi Max Punishers,PepsiMaxPalli,KA Gaming,https://example.com/pepsimax_punishers,ASCII_PEPSI_CAN,RGeE2,6,0,0
Chuck Norris Fan Club,RoundhouseRik,Liverpool,https://example.com/chuck_fan_club,ASCII_ROUNDHOUSE_KICK,RGeE2,6,1,0
IndentationError Invaders,IndentationErrorIna,Liverpool,https://example.com/indent_invaders,ASCII_INDENT_ICON,RGeE2,6,0,0
Assembly Avengers,MovAxMaria,None,https://example.com/assembly_avengers,ASCII_OPCODES,RGeE2,6,0,0
Datalab Dominators,BitTwiddlerBjarni,None,https://example.com/datalab_dominators,ASCII_BITMASK,RGeE2,6,0,0
Bomblab Bombers,BombDefusalDori,None,https://example.com/bomblab_bombers,ASCII_BOMB_WIRE,RGeE2,6,3,0
StackOverflow Stackers,CopyPasteKalli,Barcelona,https://example.com/stackoverflow_stackers,ASCII_STACK_FRAME,RGeE2,6,0,0
CacheHit Crusaders,L1CacheLara,None,https://example.com/cachehit_crusaders,ASCII_CACHE_LINES,RGeE2,6,0,0
WhileTrue Tryhards,WhileTrueWendy,None,https://example.com/whiletrue_tryhards,ASCII_LOOP_ICON,RGeE2,6,0,0
Segmentation Foul,SegmentationFoulStebbi,KA Gaming,https://example.com/segmentation_foul,ASCII_RED_CARD,RGeE2,6,0,0
RaceCondition Racers,RaceConditionRagnhildur,None,https://example.com/racecondition_racers,ASCII_CHECKERED_FLAG,RGeE2,6,0,0
Undefined Behavior United,UBUnitedUlfar,None,https://example.com/ub_united,ASCII_GLITCHED_LOGO,RGeE2,6,0,0
Pepsi Max Overflow,PepsiMaxOverflowPetra,KA Gaming,https://example.com/pepsimax_overflow,ASCII_OVERFLOWING_CAN,RGeE2,6,1,0
